,image,label
453,C95P56ThinF_IMG_20150821_172222_cell_33.png,1
454,C104P65ThinF_IMG_20150918_172214_cell_27.png,1
455,C81P42ThinF_IMG_20150817_120351_cell_186.png,1
456,C3thin_original_IMG_20150608_163002_cell_93.png,1
457,C59P20thinF_IMG_20150803_112733_cell_1.png,1
458,C68P29N_ThinF_IMG_20150819_133447_cell_175.png,1
459,C7NthinF_IMG_20150611_104609_cell_187.png,1
460,C53P14thinF_IMG_20150726_114918_cell_15.png,1
461,C149P110ThinF_IMG_20151115_115154_cell_71.png,1
462,C213ThinF_IMG_20151106_112422_cell_199.png,1
463,C70P31_ThinF_IMG_20150813_131457_cell_14.png,1
464,C72P33_ThinF_IMG_20150815_105823_cell_137.png,1
465,C82P43ThinF_IMG_20150817_123500_cell_230.png,1
466,C55P16thinF_IMG_20150728_121350_cell_157.png,1
467,C64P25N_ThinF_IMG_20150818_153401_cell_133.png,1
468,C97P58ThinF_IMG_20150917_151512_cell_172.png,1
469,C59P20thinF_IMG_20150803_113051_cell_180.png,1
470,C134P95ThinF_IMG_20151005_121048_cell_113.png,1
471,C69P30N_ThinF_IMG_20150819_135613_cell_55.png,1
472,C133P94ThinF_IMG_20151004_155331_cell_53.png,1
473,C59P20thinF_IMG_20150803_113139_cell_11.png,1
474,C60P21thinF_IMG_20150804_105639_cell_4.png,1
475,C176P137NThinF_IMG_20151201_121808_cell_133.png,1
476,C136P97ThinF_IMG_20151005_143329_cell_92.png,1
477,C127P88ThinF_IMG_20151004_111755_cell_28.png,1
478,C107P68ThinF_IMG_20150924_222233_cell_160.png,1
479,C118P79ThinF_IMG_20151002_104831_cell_83.png,1
480,C83P44ThinF_IMG_20150817_134331_cell_47.png,1
481,C12NThinF_IMG_20150614_124301_cell_122.png,1
482,C49P10thinF_IMG_20150724_102951_cell_209.png,1
483,C116P77ThinF_IMG_20150930_171558_cell_142.png,1
484,C57P18thinF_IMG_20150729_110457_cell_207.png,1
485,C59P20thinF_IMG_20150803_113139_cell_22.png,1
486,C182P143NThinF_IMG_20151201_172842_cell_19.png,1
487,C149P110ThinF_IMG_20151115_114555_cell_196.png,1
488,C48P9thinF_IMG_20150721_162732_cell_17.png,1
489,C145P106ThinF_IMG_20151016_155121_cell_193.png,1
490,C187P148NThinF_IMG_20151203_154503_cell_8.png,1
491,C62P23N_ThinF_IMG_20150818_133055_cell_59.png,1
492,C181P142ThinF_IMG_20151127_155914_cell_173.png,1
493,C133P94ThinF_IMG_20151004_155518_cell_117.png,1
494,C135P96ThinF_IMG_20151005_123715_cell_81.png,1
495,C116P77ThinF_IMG_20150930_171739_cell_38.png,1
496,C189P150ThinF_IMG_20151203_142113_cell_84.png,1
497,C77P38ThinF_IMG_20150602_112011_cell_128.png,1
498,C131P92ThinF_IMG_20151004_145224_cell_140.png,1
499,C182P143NThinF_IMG_20151201_172759_cell_30.png,1
500,C225ThinF_IMG_20151112_113803_cell_109.png,1
501,C68P29N_ThinF_IMG_20150819_133236_cell_160.png,1
502,C204ThinF_IMG_20151029_110627_cell_4.png,1
503,C72P33_ThinF_IMG_20150815_104843_cell_155.png,1
504,C240ThinF_IMG_20151127_115545_cell_129.png,1
505,C136P97ThinF_IMG_20151005_144449_cell_12.png,1
506,C39P4thinF_original_IMG_20150622_111942_cell_5.png,1
507,C101P62ThinF_IMG_20150918_151942_cell_70.png,1
508,C154P115ThinF_IMG_20151115_141336_cell_235.png,1
509,C51AP12thinF_IMG_20150724_162636_cell_15.png,1
510,C130P91ThinF_IMG_20151004_142951_cell_159.png,1
511,C163P124ThinF_IMG_20151116_111925_cell_283.png,1
512,C132P93ThinF_IMG_20151004_152045_cell_126.png,1
513,C70P31_ThinF_IMG_20150813_131708_cell_8.png,1
514,C215ThinF_IMG_20151106_133247_cell_112.png,1
515,C136P97ThinF_IMG_20151005_144449_cell_3.png,1
516,C49P10thinF_IMG_20150724_102843_cell_181.png,1
517,C100P61ThinF_IMG_20150918_144823_cell_139.png,1
518,C132P93ThinF_IMG_20151004_151811_cell_115.png,1
519,C48P9thinF_IMG_20150721_164129_cell_31.png,1
520,C48P9thinF_IMG_20150721_163810_cell_6.png,1
521,C176P137NThinF_IMG_20151201_122444_cell_136.png,1
522,C45P6ThinF_IMG_20151130_155011_cell_144.png,1
523,C186P147NThinF_IMG_20151203_150322_cell_127.png,1
524,C80P41ThinF_IMG_20150817_111246_cell_116.png,1
525,C180P141NThinF_IMG_20151201_163848_cell_166.png,1
526,C119P80ThinF_IMG_20151002_123043_cell_163.png,1
527,C113P74ThinF_IMG_20150930_134614_cell_173.png,1
528,C80P41ThinF_IMG_20150817_112329_cell_1.png,1
529,C95P56ThinF_IMG_20150821_171631_cell_13.png,1
530,C207ThinF_IMG_20151029_144033_cell_110.png,1
531,C79P40ThinF_IMG_20150817_104919_cell_38.png,1
532,C2NThinF_IMG_20150604_115238_cell_126.png,1
533,C225ThinF_IMG_20151112_113953_cell_34.png,1
534,C97P58ThinF_IMG_20150917_150838_cell_151.png,1
535,C102P63ThinF_IMG_20150918_162155_cell_119.png,1
536,C99P60ThinF_IMG_20150918_141129_cell_149.png,1
537,C218ThinF_IMG_20151106_144001_cell_63.png,1
538,C160P121ThinF_IMG_20151116_092925_cell_136.png,1
539,C223ThinF_IMG_20151112_104708_cell_177.png,1
540,C120P81ThinF_IMG_20151002_130918_cell_215.png,1
541,C101P62ThinF_IMG_20150918_151149_cell_78.png,1
542,C84P45ThinF_IMG_20150818_101146_cell_100.png,1
543,C231ThinF_IMG_20151112_152234_cell_194.png,1
544,C48P9thinF_IMG_20150721_161412_cell_191.png,1
545,C80P41ThinF_IMG_20150817_110348_cell_127.png,1
546,C75P36_ThinF_IMG_20150815_163225_cell_6.png,1
547,C169P130ThinF_IMG_20151119_144354_cell_258.png,1
548,C4thin_original_IMG_20150608_170038_cell_65.png,1
549,C126P87ThinF_IMG_20151004_105100_cell_21.png,1
550,C169P130ThinF_IMG_20151119_144354_cell_171.png,1
551,C179P140ThinF_IMG_20151127_153521_cell_176.png,1
552,C65P26N_ThinF_IMG_20150818_154050_cell_176.png,1
553,C78P39ThinF_IMG_20150606_104106_cell_94.png,1
554,C39P4thinF_original_IMG_20150622_111723_cell_90.png,1
555,C50P11thinF_IMG_20150724_115141_cell_104.png,1
556,C140P101ThinF_IMG_20151005_205406_cell_157.png,1
557,C236ThinF_IMG_20151127_102115_cell_210.png,1
558,C145P106ThinF_IMG_20151016_154309_cell_149.png,1
559,C100P61ThinF_IMG_20150918_144104_cell_164.png,1
560,C211ThinF_IMG_20151029_164218_cell_251.png,1
561,C180P141NThinF_IMG_20151201_165453_cell_51.png,1
562,C130P91ThinF_IMG_20151004_141341_cell_153.png,1
563,C69P30N_ThinF_IMG_20150819_140143_cell_234.png,1
564,C123P84ThinF_IMG_20151002_151432_cell_161.png,1
565,C132P93ThinF_IMG_20151004_152257_cell_142.png,1
566,C124P85ThinF_IMG_20151002_155101_cell_164.png,1
567,C184P145ThinF_IMG_20151203_104334_cell_13.png,1
568,C113P74ThinF_IMG_20150930_135904_cell_94.png,1
569,C129P90ThinF_IMG_20151004_134306_cell_131.png,1
570,C101P62ThinF_IMG_20150923_170344_cell_82.png,1
571,C182P143NThinF_IMG_20151201_172759_cell_17.png,1
572,C39P4thinF_original_IMG_20150622_110352_cell_42.png,1
573,C189P150ThinF_IMG_20151203_141809_cell_58.png,1
574,C166P127ThinF_IMG_20151117_193931_cell_210.png,1
575,C134P95ThinF_IMG_20151005_121425_cell_118.png,1
576,C82P43ThinF_IMG_20150817_124010_cell_184.png,1
577,C81P42ThinF_IMG_20150817_115942_cell_218.png,1
578,C172P133ThinF_IMG_20151119_155343_cell_174.png,1
579,C39P4thinF_original_IMG_20150622_105102_cell_83.png,1
580,C189P150ThinF_IMG_20151203_140809_cell_119.png,1
581,C78P39ThinF_IMG_20150606_103413_cell_73.png,1
582,C83P44ThinF_IMG_20150817_134331_cell_63.png,1
583,C161P122ThinF_IMG_20151116_100840_cell_46.png,1
584,C181P142ThinF_IMG_20151127_160434_cell_178.png,1
585,C99P60ThinF_IMG_20150918_141001_cell_162.png,1
586,C50P11thinF_IMG_20150724_120553_cell_96.png,1
587,C175P136NThinF_IMG_20151127_141428_cell_62.png,1
588,C84P45ThinF_IMG_20150818_101226_cell_47.png,1
589,C51AP12thinF_IMG_20150724_154330_cell_124.png,1
590,C111P72ThinF_IMG_20150930_113049_cell_66.png,1
591,C184P145ThinF_IMG_20151203_103114_cell_145.png,1
592,C59P20thinF_IMG_20150803_113430_cell_11.png,1
593,C137P98ThinF_IMG_20151005_161449_cell_17.png,1
594,C184P145ThinF_IMG_20151203_103326_cell_136.png,1
595,C144P105ThinF_IMG_20151015_155149_cell_72.png,1
596,C91P52ThinF_IMG_20150821_125154_cell_200.png,1
597,C170P131ThinF_IMG_20151119_120111_cell_25.png,1
598,C39P4thinF_original_IMG_20150622_114609_cell_3.png,1
599,C69P30N_ThinF_IMG_20150819_135421_cell_203.png,1
600,C95P56ThinF_IMG_20150821_172607_cell_96.png,1
601,C59P20thinF_IMG_20150803_111333_cell_164.png,1
602,C184P145ThinF_IMG_20151203_103637_cell_142.png,1
603,C59P20thinF_IMG_20150803_113430_cell_51.png,1
604,C82P43ThinF_IMG_20150817_123652_cell_208.png,1
605,C140P101ThinF_IMG_20151005_210026_cell_68.png,1
606,C70P31_ThinF_IMG_20150813_131924_cell_10.png,1
607,C137P98ThinF_IMG_20151005_155704_cell_53.png,1
608,C209ThinF_IMG_20151029_160803_cell_91.png,1
609,C230ThinF_IMG_20151112_150647_cell_13.png,1
610,C166P127ThinF_IMG_20151117_194932_cell_223.png,1
611,C111P72ThinF_IMG_20150930_112430_cell_119.png,1
612,C179P140ThinF_IMG_20151127_153350_cell_174.png,1
613,C184P145ThinF_IMG_20151203_103824_cell_140.png,1
614,C174P135NThinF_IMG_20151127_135311_cell_142.png,1
615,C174P135NThinF_IMG_20151127_135640_cell_128.png,1
616,C182P143NThinF_IMG_20151201_172607_cell_52.png,1
617,C63P24N_ThinF_IMG_20150818_143757_cell_106.png,1
618,C124P85ThinF_IMG_20151002_155223_cell_170.png,1
619,C56P17thinF_IMG_20150728_160623_cell_90.png,1
620,C128P89ThinF_IMG_20151004_131030_cell_29.png,1
621,C80P41ThinF_IMG_20150817_112329_cell_14.png,1
622,C119P80ThinF_IMG_20151002_124304_cell_171.png,1
623,C183P144NThinF_IMG_20151201_223357_cell_96.png,1
624,C154P115ThinF_IMG_20151115_141407_cell_52.png,1
625,C180P141NThinF_IMG_20151201_165601_cell_180.png,1
626,C97P58ThinF_IMG_20150917_151512_cell_163.png,1
627,C88P49ThinF_IMG_20150820_151626_cell_60.png,1
628,C80P41ThinF_IMG_20150817_111943_cell_19.png,1
629,C82P43ThinF_IMG_20150817_124010_cell_206.png,1
630,C102P63ThinF_IMG_20150918_162927_cell_1.png,1
631,C182P143NThinF_IMG_20151201_171905_cell_158.png,1
632,C48P9thinF_IMG_20150721_160406_cell_221.png,1
633,C182P143NThinF_IMG_20151201_172216_cell_180.png,1
634,C132P93ThinF_IMG_20151004_151811_cell_149.png,1
635,C213ThinF_IMG_20151106_112422_cell_180.png,1
636,C116P77ThinF_IMG_20150930_171954_cell_77.png,1
637,C97P58ThinF_IMG_20150917_151903_cell_28.png,1
638,C232ThinF_IMG_20151112_154424_cell_60.png,1
639,C183P144NThinF_IMG_20151201_224107_cell_122.png,1
640,C137P98ThinF_IMG_20151005_162437_cell_19.png,1
641,C213ThinF_IMG_20151106_112853_cell_219.png,1
642,C67P28N_ThinF_IMG_20150819_125901_cell_242.png,1
643,C212ThinF_IMG_20151106_105941_cell_30.png,1
644,C39P4thinF_original_IMG_20150622_110900_cell_8.png,1
645,C88P49ThinF_IMG_20150820_153042_cell_46.png,1
646,C89P50ThinF_IMG_20150820_162504_cell_199.png,1
647,C39P4thinF_original_IMG_20150622_113842_cell_34.png,1
648,C237ThinF_IMG_20151127_104844_cell_222.png,1
649,C136P97ThinF_IMG_20151005_144449_cell_4.png,1
650,C137P98ThinF_IMG_20151005_162437_cell_79.png,1
651,C152P113ThinF_IMG_20151115_125038_cell_182.png,1
652,C100P61ThinF_IMG_20150918_144348_cell_144.png,1
653,C46P7ThinF_IMG_20151130_205558_cell_35.png,1
654,C176P137NThinF_IMG_20151201_120612_cell_26.png,1
655,C182P143NThinF_IMG_20151201_172057_cell_12.png,1
656,C132P93ThinF_IMG_20151004_152505_cell_148.png,1
657,C82P43ThinF_IMG_20150817_123824_cell_205.png,1
658,C181P142ThinF_IMG_20151127_155722_cell_188.png,1
659,C39P4thinF_original_IMG_20150622_111942_cell_1.png,1
660,C58P19thinF_IMG_20150802_122520_cell_1.png,1
661,C220ThinF_IMG_20151106_154510_cell_1.png,1
662,C100P61ThinF_IMG_20150918_145422_cell_168.png,1
663,C74P35_ThinF_IMG_20150815_120712_cell_33.png,1
664,C5NThinF_IMG_20150609_122020_cell_62.png,1
665,C84P45ThinF_IMG_20150818_101903_cell_2.png,1
666,C99P60ThinF_IMG_20150918_141520_cell_111.png,1
667,C88P49ThinF_IMG_20150820_150141_cell_219.png,1
668,C91P52ThinF_IMG_20150821_125154_cell_70.png,1
669,C239ThinF_IMG_20151127_113202_cell_291.png,1
670,C188P149ThinF_IMG_20151203_135433_cell_2.png,1
671,C181P142ThinF_IMG_20151127_155722_cell_187.png,1
672,C119P80ThinF_IMG_20151002_123911_cell_132.png,1
673,C5NThinF_IMG_20150609_122227_cell_72.png,1
674,C136P97ThinF_IMG_20151005_140646_cell_108.png,1
675,C178P139NThinF_IMG_20151201_151903_cell_64.png,1
676,C161P122ThinF_IMG_20151116_100724_cell_62.png,1
677,C109P70ThinF_IMG_20150930_103811_cell_158.png,1
678,C180P141NThinF_IMG_20151201_163702_cell_173.png,1
679,C59P20thinF_IMG_20150803_111333_cell_162.png,1
680,C68P29N_ThinF_IMG_20150819_134830_cell_36.png,1
681,C112P73ThinF_IMG_20150930_131605_cell_111.png,1
682,C73P34_ThinF_IMG_20150815_111114_cell_203.png,1
683,C119P80ThinF_IMG_20151002_122720_cell_162.png,1
684,C133P94ThinF_IMG_20151004_153930_cell_52.png,1
685,C239ThinF_IMG_20151127_113008_cell_202.png,1
686,C118P79ThinF_IMG_20151002_105827_cell_152.png,1
687,C86P47ThinF_IMG_20150820_123717_cell_213.png,1
688,C138P99ThinF_IMG_20151005_171332_cell_76.png,1
689,C132P93ThinF_IMG_20151004_153030_cell_38.png,1
690,C154P115ThinF_IMG_20151115_141837_cell_176.png,1
691,C76P37ThinF_IMG_20150815_173019_cell_240.png,1
692,C99P60ThinF_IMG_20150918_141857_cell_50.png,1
693,C119P80ThinF_IMG_20151002_124304_cell_169.png,1
694,C128P89ThinF_IMG_20151004_131753_cell_21.png,1
695,C129P90ThinF_IMG_20151004_133538_cell_100.png,1
696,C70P31_ThinF_IMG_20150813_130510_cell_85.png,1
697,C122P83ThinF_IMG_20151002_145014_cell_76.png,1
698,C166P127ThinF_IMG_20151117_194410_cell_191.png,1
699,C143P104ThinF_IMG_20151005_225746_cell_48.png,1
700,C97P58ThinF_IMG_20150917_145555_cell_176.png,1
701,C118P79ThinF_IMG_20151002_105018_cell_67.png,1
702,C73P34_ThinF_IMG_20150815_111501_cell_119.png,1
703,C114P75ThinF_IMG_20150930_150555_cell_87.png,1
704,C132P93ThinF_IMG_20151004_151701_cell_158.png,1
705,C220ThinF_IMG_20151106_154533_cell_22.png,1
706,C234ThinF_IMG_20151112_163036_cell_147.png,1
707,C51AP12thinF_IMG_20150724_155046_cell_101.png,1
708,C171P132ThinF_IMG_20151119_153347_cell_93.png,1
709,C146P107ThinF_IMG_20151018_134554_cell_191.png,1
710,C49P10thinF_IMG_20150724_102951_cell_167.png,1
711,C106P67ThinF_IMG_20150924_103636_cell_163.png,1
712,C85P46ThinF_IMG_20150820_110143_cell_20.png,1
713,C109P70ThinF_IMG_20150930_103214_cell_182.png,1
714,C53P14thinF_IMG_20150726_114439_cell_99.png,1
715,C133P94ThinF_IMG_20151004_154158_cell_110.png,1
716,C101P62ThinF_IMG_20150923_170246_cell_70.png,1
717,C180P141NThinF_IMG_20151201_165601_cell_197.png,1
718,C152P113ThinF_IMG_20151115_124323_cell_68.png,1
719,C121P82ThinF_IMG_20151002_133631_cell_79.png,1
720,C133P94ThinF_IMG_20151004_155331_cell_122.png,1
721,C129P90ThinF_IMG_20151004_134306_cell_124.png,1
722,C101P62ThinF_IMG_20150918_151507_cell_70.png,1
723,C116P77ThinF_IMG_20150930_171558_cell_95.png,1
724,C235ThinF_IMG_20151112_164834_cell_261.png,1
725,C184P145ThinF_IMG_20151203_104334_cell_53.png,1
726,C60P21thinF_IMG_20150803_144003_cell_1.png,1
727,C59P20thinF_IMG_20150803_112802_cell_173.png,1
728,C169P130ThinF_IMG_20151118_172913_cell_13.png,1
729,C60P21thinF_IMG_20150803_144510_cell_36.png,1
730,C68P29N_ThinF_IMG_20150819_134830_cell_40.png,1
731,C182P143NThinF_IMG_20151201_172216_cell_56.png,1
732,C176P137NThinF_IMG_20151201_122811_cell_148.png,1
733,C105P66ThinF_IMG_20150924_094800_cell_62.png,1
734,C185P146ThinF_IMG_20151203_110344_cell_174.png,1
735,C215ThinF_IMG_20151106_133043_cell_136.png,1
736,C209ThinF_IMG_20151029_160927_cell_189.png,1
737,C131P92ThinF_IMG_20151004_145410_cell_133.png,1
738,C182P143NThinF_IMG_20151201_172607_cell_17.png,1
739,C135P96ThinF_IMG_20151005_124031_cell_144.png,1
740,C81P42ThinF_IMG_20150817_120351_cell_142.png,1
741,C125P86ThinF_IMG_20151004_101929_cell_49.png,1
742,C176P137NThinF_IMG_20151201_122708_cell_133.png,1
743,C144P105ThinF_IMG_20151015_155004_cell_310.png,1
744,C182P143NThinF_IMG_20151201_171905_cell_179.png,1
745,C143P104ThinF_IMG_20151005_225454_cell_18.png,1
746,C180P141NThinF_IMG_20151201_165659_cell_36.png,1
747,C176P137NThinF_IMG_20151201_114035_cell_126.png,1
748,C113P74ThinF_IMG_20150930_134614_cell_107.png,1
749,C145P106ThinF_IMG_20151016_155121_cell_55.png,1
750,C233ThinF_IMG_20151112_160059_cell_44.png,1
751,C149P110ThinF_IMG_20151115_114729_cell_179.png,1
752,C76P37ThinF_IMG_20150815_171454_cell_244.png,1
753,C167P128ReThinF_IMG_20151201_105354_cell_233.png,1
754,C118P79ThinF_IMG_20151002_110725_cell_133.png,1
755,C168P129ThinF_IMG_20151118_153739_cell_168.png,1
756,C134P95ThinF_IMG_20151005_122552_cell_121.png,1
757,C82P43ThinF_IMG_20150817_123652_cell_133.png,1
758,C45P6ThinF_IMG_20151130_160409_cell_198.png,1
759,C183P144NThinF_IMG_20151201_222119_cell_134.png,1
760,C163P124ThinF_IMG_20151116_111742_cell_278.png,1
761,C91P52ThinF_IMG_20150821_123116_cell_175.png,1
762,C92P53ThinF_IMG_20150821_150457_cell_126.png,1
763,C68P29N_ThinF_IMG_20150819_134712_cell_70.png,1
764,C123P84ThinF_IMG_20151002_150931_cell_86.png,1
765,C99P60ThinF_IMG_20150918_141620_cell_25.png,1
766,C235ThinF_IMG_20151112_164834_cell_36.png,1
767,C46P7ThinF_IMG_20151130_205756_cell_111.png,1
768,C181P142ThinF_IMG_20151127_155914_cell_135.png,1
769,C72P33_ThinF_IMG_20150815_104923_cell_232.png,1
770,C96P57ThinF_IMG_20150824_105445_cell_17.png,1
771,C108P69ThinF_IMG_20150924_225004_cell_57.png,1
772,C186P147NThinF_IMG_20151203_150222_cell_82.png,1
773,C206ThinF_IMG_20151029_141047_cell_173.png,1
774,C179P140ThinF_IMG_20151127_153453_cell_181.png,1
775,C86P47ThinF_IMG_20150820_124025_cell_128.png,1
776,C60P21thinF_IMG_20150803_144003_cell_125.png,1
777,C52P13thinF_IMG_20150725_124606_cell_158.png,1
778,C175P136NThinF_IMG_20151127_142009_cell_220.png,1
779,C171P132ThinF_IMG_20151119_153512_cell_191.png,1
780,C112P73ThinF_IMG_20150930_131659_cell_151.png,1
781,C59P20thinF_IMG_20150803_112733_cell_214.png,1
782,C156P117ThinF_IMG_20151115_153831_cell_159.png,1
783,C186P147NThinF_IMG_20151203_150222_cell_51.png,1
784,C234ThinF_IMG_20151112_162843_cell_3.png,1
785,C96P57ThinF_IMG_20150824_105213_cell_180.png,1
786,C113P74ThinF_IMG_20150930_134614_cell_174.png,1
787,C177P138NThinF_IMG_20151201_143704_cell_125.png,1
788,C99P60ThinF_IMG_20150918_142128_cell_107.png,1
789,C116P77ThinF_IMG_20150930_171844_cell_86.png,1
790,C80P41ThinF_IMG_20150817_110608_cell_155.png,1
791,C80P41ThinF_IMG_20150817_111943_cell_20.png,1
792,C73P34_ThinF_IMG_20150815_111653_cell_20.png,1
793,C93P54ThinF_IMG_20150821_163640_cell_203.png,1
794,C48P9thinF_IMG_20150721_161055_cell_203.png,1
795,C84P45ThinF_IMG_20150818_104849_cell_2.png,1
796,C129P90ThinF_IMG_20151004_133421_cell_114.png,1
797,C203ThinF_IMG_20151029_104112_cell_86.png,1
798,C119P80ThinF_IMG_20151002_123911_cell_135.png,1
799,C186P147NThinF_IMG_20151203_150222_cell_57.png,1
800,C75P36_ThinF_IMG_20150815_163147_cell_159.png,1
801,C146P107ThinF_IMG_20151018_140044_cell_121.png,1
802,C180P141NThinF_IMG_20151201_165453_cell_13.png,1
803,C180P141NThinF_IMG_20151201_165423_cell_169.png,1
804,C123P84ThinF_IMG_20151002_152330_cell_160.png,1
805,C136P97ThinF_IMG_20151005_142627_cell_9.png,1
806,C144P105ThinF_IMG_20151015_163142_cell_316.png,1
807,C131P92ThinF_IMG_20151004_145410_cell_128.png,1
808,C129P90ThinF_IMG_20151004_134520_cell_92.png,1
809,C218ThinF_IMG_20151106_144228_cell_79.png,1
810,C225ThinF_IMG_20151112_113735_cell_111.png,1
811,C188P149ThinF_IMG_20151203_135433_cell_121.png,1
812,C48P9thinF_IMG_20150721_164129_cell_20.png,1
813,C229ThinF_IMG_20151112_144222_cell_182.png,1
814,C102P63ThinF_IMG_20150918_162155_cell_88.png,1
815,C71P32_ThinF_IMG_20150813_163655_cell_187.png,1
816,C176P137NThinF_IMG_20151201_120845_cell_95.png,1
817,C51AP12thinF_IMG_20150724_160140_cell_68.png,1
818,C79P40ThinF_IMG_20150817_104745_cell_111.png,1
819,C68P29N_ThinF_IMG_20150819_133447_cell_22.png,1
820,C55P16thinF_IMG_20150728_123237_cell_205.png,1
821,C59P20thinF_IMG_20150803_113051_cell_190.png,1
822,C90P51ThinF_IMG_20150821_115310_cell_102.png,1
823,C81P42ThinF_IMG_20150817_121113_cell_55.png,1
824,C182P143NThinF_IMG_20151201_172524_cell_204.png,1
825,C117P78ThinF_IMG_20150930_220616_cell_65.png,1
826,C54P15thinF_IMG_20150728_102017_cell_213.png,1
827,C116P77ThinF_IMG_20150930_171954_cell_101.png,1
828,C184P145ThinF_IMG_20151203_103114_cell_168.png,1
829,C48P9thinF_IMG_20150721_164129_cell_13.png,1
830,C46P7ThinF_IMG_20151130_205828_cell_141.png,1
831,C84P45ThinF_IMG_20150818_101257_cell_79.png,1
832,C116P77ThinF_IMG_20150930_172112_cell_101.png,1
833,C51AP12thinF_IMG_20150724_153313_cell_93.png,1
834,C127P88ThinF_IMG_20151004_112418_cell_3.png,1
835,C149P110ThinF_IMG_20151115_114729_cell_270.png,1
836,C229ThinF_IMG_20151112_144652_cell_1.png,1
837,C46P7ThinF_IMG_20151130_210938_cell_164.png,1
838,C162P123ThinF_IMG_20151116_102655_cell_87.png,1
839,C59P20thinF_IMG_20150803_112802_cell_189.png,1
840,C46P7ThinF_IMG_20151130_210309_cell_159.png,1
841,C176P137NThinF_IMG_20151201_122708_cell_148.png,1
842,C70P31_ThinF_IMG_20150813_132732_cell_10.png,1
843,C65P26N_ThinF_IMG_20150818_154326_cell_184.png,1
844,C207ThinF_IMG_20151029_144033_cell_183.png,1
845,C220ThinF_IMG_20151106_154016_cell_44.png,1
846,C139P100ThinF_IMG_20151005_182822_cell_164.png,1
847,C186P147NThinF_IMG_20151203_150322_cell_20.png,1
848,C122P83ThinF_IMG_20151002_145415_cell_143.png,1
849,C182P143NThinF_IMG_20151201_172607_cell_26.png,1
850,C51AP12thinF_IMG_20150724_154243_cell_115.png,1
851,C165P126ThinF_IMG_20151117_172859_cell_70.png,1
852,C132P93ThinF_IMG_20151004_152505_cell_160.png,1
853,C228ThinF_IMG_20151112_142216_cell_248.png,1
854,C217ThinF_IMG_20151106_141135_cell_74.png,1
855,C209ThinF_IMG_20151029_160857_cell_235.png,1
856,C39P4thinF_original_IMG_20150622_111942_cell_6.png,1
857,C216ThinF_IMG_20151106_135337_cell_95.png,1
858,C97P58ThinF_IMG_20150917_151320_cell_11.png,1
859,C145P106ThinF_IMG_20151016_155121_cell_194.png,1
860,C185P146ThinF_IMG_20151203_110817_cell_53.png,1
861,C136P97ThinF_IMG_20151005_142627_cell_19.png,1
862,C7NthinF_IMG_20150611_105043_cell_158.png,1
863,C116P77ThinF_IMG_20150930_171448_cell_117.png,1
864,C154P115ThinF_IMG_20151115_141507_cell_15.png,1
865,C184P145ThinF_IMG_20151203_102721_cell_12.png,1
866,C70P31_ThinF_IMG_20150813_130510_cell_70.png,1
867,C219ThinF_IMG_20151106_150027_cell_115.png,1
868,C80P41ThinF_IMG_20150817_112557_cell_3.png,1
869,C98P59ThinF_IMG_20150917_153311_cell_73.png,1
870,C68P29N_ThinF_IMG_20150819_133236_cell_147.png,1
871,C82P43ThinF_IMG_20150817_124418_cell_169.png,1
872,C176P137NThinF_IMG_20151201_122708_cell_35.png,1
873,C58P19thinF_IMG_20150802_122846_cell_136.png,1
874,C82P43ThinF_IMG_20150817_123652_cell_231.png,1
875,C167P128ReThinF_IMG_20151201_105102_cell_247.png,1
876,C107P68ThinF_IMG_20150924_222535_cell_147.png,1
